material_code,company_code,country,region,manager_code,month,vol_tm6,vol_tm5,vol_tm4,vol_tm3,vol_tm2,vol_tm1,last_year_avg,last_year_min,last_year_max,target
111.4164452709883,47.47833274294486,74.48052512988016,147.91578108395325,58.81231694357326,2,10.0,0.0,10.0,10.0,0.0,0.0,8.333333333333334,0.0,20.0,10.0
110.63027127663956,54.65249734325186,31.550832447750622,31.550832447750622,23.614999240929105,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.77926918989618,79.78812433581297,46.192082890541975,46.192082890541975,44.31016648955013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.94125950142369,89.76833156216792,74.42269506249912,77.70055496516709,23.720510095642933,2,180.0,155.0,160.0,180.0,180.0,160.0,144.58333333333334,40.0,180.0,206.0
109.67655299004926,68.38416578108395,74.54059587337501,45.11975401125416,92.68699964576692,2,360.0,280.0,360.0,360.0,620.0,180.0,395.0,180.0,640.0,736.0
114.38575183974814,49.76833156216791,75.13277080992525,75.31205851097081,72.7663124335813,2,320.0,0.0,0.0,0.0,100.0,40.0,179.91666666666666,0.0,419.0,100.0
114.27839548273509,84.65249734325187,75.15501341206307,89.66524973432519,35.789073877277914,2,60.0,60.0,60.0,60.0,60.0,60.0,30.0,0.0,60.0,42.0
113.74299996064076,54.65249734325186,35.04357066950053,35.04357066950053,20.663124335812967,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.90665437269487,27.32624867162593,75.12538426692271,163.3189328944299,50.5682557727636,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.08251820939053,53.86099893730075,75.0583080309701,162.3291211799182,73.10253079859882,2,140.0,120.0,0.0,0.0,160.0,140.0,131.66666666666666,0.0,200.0,140.0
112.2848188020761,45.86099893730075,75.11623995957761,162.19460840172593,73.91835359373785,2,80.0,80.0,0.0,0.0,100.0,80.0,76.66666666666667,0.0,120.0,120.0
112.3403237027806,54.65249734325186,75.15624331077228,75.62033297910025,40.85749990160192,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
112.72360710490359,234.65249734325187,75.2371371279488,81.8323212388037,74.47355415284945,2,360.0,360.0,400.0,360.0,380.0,360.0,368.3333333333333,360.0,400.0,340.0
114.33549641621633,57.57624867162593,75.47269127641148,35.75785638378625,32.794326820894305,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.53031686398946,101.57624867162593,31.254230360500287,31.254230360500287,50.78812433581297,2,990.0,990.0,198.0,792.0,0.0,297.0,627.5,0.0,1090.0,199.0
114.12800695584967,89.76833156216792,75.40560443972134,34.28812433581297,32.1755659374812,2,140.0,100.0,100.0,100.0,120.0,160.0,133.33333333333334,100.0,180.0,168.0
114.50211801865628,136.4349982288346,75.4878374730786,45.27921024665809,36.01089266737513,2,520.0,300.0,440.0,440.0,560.0,300.0,441.6666666666667,200.0,640.0,452.0
116.82968961852761,203.10166489550124,75.82192102456655,76.68361081591688,218.66281909240962,2,480.0,400.0,399.0,400.0,440.0,400.0,423.25,300.0,600.0,310.0
118.15277393620893,54.65249734325186,76.02952570450931,58.25423036050029,77.63458327007743,2,300.0,120.0,20.0,0.0,0.0,0.0,110.16666666666667,0.0,442.0,0.0
117.34901356929593,367.32624867162593,75.96218334338928,114.76524973432518,146.6887498792387,2,300.0,520.0,360.0,240.0,1000.0,800.0,442.5,0.0,1200.0,0.0
116.55611482896286,132.32624867162593,75.89496017228895,28.710166489550126,106.0886536417886,2,500.0,439.0,420.0,100.0,459.0,420.0,403.0,98.0,600.0,347.0
118.10271808514432,349.86099893730074,249.9007135266434,249.9007135266434,111.60201912858662,2,500.0,500.0,0.0,0.0,980.0,460.0,293.3333333333333,0.0,980.0,240.0
118.91536663124336,54.65249734325186,76.13466400944873,56.26298378526619,27.366099893730073,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.12784764693049,183.10166489550124,76.06740723912236,161.94194607596708,76.72123523160593,2,360.0,260.0,320.0,200.0,300.0,320.0,301.6666666666667,200.0,400.0,240.0
118.92963812293752,88.2174991144173,76.21209620007635,143.73651499050013,143.42899988192232,2,360.0,400.0,0.0,0.0,200.0,160.0,238.33333333333334,0.0,540.0,266.0
119.89088231821243,163.10166489550124,76.37945766727205,94.08699964576691,43.12337196945357,2,300.0,280.0,300.0,0.0,320.0,280.0,268.3333333333333,0.0,360.0,289.0
120.98899347199028,100.27718738930217,76.56678854157401,26.391363153318522,50.17926918989618,2,100.0,100.0,140.0,140.0,100.0,100.0,61.666666666666664,0.0,140.0,63.0
120.6148709334613,99.51642846298988,76.55484594602686,90.73465498918978,50.27713736401911,2,140.0,180.0,0.0,60.0,180.0,140.0,88.33333333333333,0.0,180.0,187.0
121.04041663260578,101.26609989373009,76.6519832846847,162.40657734932444,51.31291662641291,2,1920.0,1860.0,2220.0,1260.0,2337.0,2280.0,1644.75,360.0,2337.0,2268.0
134.71531843749364,143.75107832718635,78.57759665613929,26.18078938046498,67.97973680215416,2,60.0,40.0,60.0,40.0,60.0,40.0,33.333333333333336,0.0,60.0,62.0
134.25509490307914,142.17894220550968,78.56304213756498,37.86099893730075,67.93511190064555,2,40.0,60.0,0.0,0.0,40.0,60.0,21.666666666666668,0.0,60.0,63.0
133.80694965211637,140.68499989974535,78.54939034621623,65.61524973432519,67.89855551619632,2,40.0,20.0,40.0,40.0,20.0,0.0,34.166666666666664,0.0,60.0,20.0
133.09565621679064,138.4500924941945,78.4980762442476,35.48171038648694,67.54636025504782,2,40.0,40.0,40.0,60.0,40.0,140.0,30.0,0.0,140.0,42.0
132.5298446874938,136.69645444884551,78.46611645769396,47.844732047973274,38.123627346794194,2,80.0,60.0,100.0,100.0,140.0,104.0,74.5,0.0,140.0,100.0
132.32904317707718,136.04116061940186,78.48495625081934,63.75953108395324,67.35989047216425,2,180.0,160.0,60.0,40.0,0.0,20.0,45.0,0.0,180.0,83.0
132.02641101034664,135.11061394186848,78.48890296738331,21.19441145214728,67.47322459917756,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.22137191882015,132.78112059804317,78.42035370714979,47.04357066950053,66.98780571716908,2,80.0,80.0,140.0,0.0,0.0,0.0,25.0,0.0,140.0,0.0
130.42609087688788,130.53059313027973,78.35192407913308,109.30023784221446,66.50932139061788,2,240.0,260.0,260.0,260.0,280.0,200.0,191.66666666666666,80.0,280.0,242.0
131.09822285955724,132.3884165781084,78.49459894916,88.96342077297388,67.7539361325284,2,100.0,100.0,140.0,120.0,60.0,100.0,73.33333333333333,0.0,140.0,84.0
130.81619757297307,131.59516384731972,78.49939459467465,136.6854410201913,67.86834503300354,2,100.0,100.0,160.0,140.0,100.0,100.0,85.0,0.0,160.0,105.0
130.66252973027682,131.1662095917178,78.52245865507965,78.4404031401049,68.12800695584967,2,0.0,0.0,0.0,0.0,60.0,60.0,10.833333333333334,0.0,60.0,63.0
130.2621597318728,104.65249734325187,78.50896086494478,49.55083244775062,34.690833234935255,2,120.0,120.0,140.0,140.0,120.0,100.0,132.5,100.0,160.0,122.0
130.21355879227355,54.65249734325186,78.54674630294222,106.26906216790648,39.31355759012507,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
130.17722219114913,363.10166489550124,78.58620225233204,81.26906216790648,146.09358684101096,2,680.0,680.0,280.0,280.0,760.0,680.0,543.3333333333334,0.0,780.0,120.0
130.11805229468897,302.32624867162593,78.62212055046531,88.71524973432518,145.53840414226605,2,300.0,300.0,500.0,300.0,500.0,300.0,366.6666666666667,0.0,520.0,576.0
132.6954045935636,69.43499822883457,79.05312391220667,32.08537017357421,26.829509699735368,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.9327873257845,34.83232123880371,78.98467964907923,174.86571002773078,68.09239579643405,2,40.0,40.0,60.0,60.0,20.0,0.0,18.333333333333332,0.0,60.0,21.0
131.29888568392286,34.3553446443622,78.93451989159732,46.18245087620595,67.76762065301037,2,60.0,80.0,80.0,60.0,40.0,20.0,28.333333333333332,0.0,80.0,63.0
130.91082383344605,35.31016648955013,78.92074761857089,26.79836197735351,67.73496571703085,2,0.0,0.0,0.0,0.0,20.0,20.0,3.3333333333333335,0.0,20.0,0.0
130.17121465924578,34.17112886085496,78.85259498677591,77.45858480540574,67.27418363732315,2,34.0,40.0,50.0,0.0,50.0,20.0,16.166666666666668,0.0,50.0,63.0
129.79384828475563,35.07203108395324,78.83891716538956,55.36992055057942,67.24530401815204,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.06874298707544,96.43499822883457,78.7709525816263,98.51906216790648,78.61982551961052,2,100.0,100.0,100.0,160.0,100.0,100.0,118.33333333333333,100.0,160.0,179.0
129.34613885936946,163.21749911441728,78.85728251049656,60.033888298500415,43.13281808520915,2,100.0,80.0,180.0,60.0,60.0,0.0,66.66666666666667,0.0,180.0,103.0
129.2005800811409,154.6149992409291,78.87805937580595,83.54735262861787,219.62426310196318,2,40.0,160.0,220.0,80.0,40.0,120.0,150.0,40.0,300.0,228.0
129.74343403673902,163.78812433581297,79.00628116482073,147.3324998437207,219.71151036131775,2,60.0,0.0,40.0,80.0,80.0,40.0,28.333333333333332,0.0,80.0,63.0
54.65249734325186,52.3909603090262,78.99253006416366,33.87749975847744,41.90071352664339,2,0.0,45.0,0.0,28.0,0.0,0.0,13.083333333333334,0.0,60.0,0.0
54.65249734325186,52.30793184577893,78.92472531732747,32.40456498636973,90.41905163252594,2,71.0,50.0,0.0,40.0,26.0,0.0,24.916666666666668,0.0,71.0,0.0
503.43499822883456,227.57624867162593,78.8570368736591,173.96061761580296,116.01906216790648,2,1700.0,1620.0,1700.0,1570.0,1700.0,801.0,1505.9166666666667,801.0,1740.0,1394.0
726.0762486716259,1123.884165781084,173.57460773895104,573.6087495572086,114.02462254125479,2,480.0,220.0,40.0,0.0,0.0,600.0,286.6666666666667,0.0,700.0,460.0
130.6646424776074,52.22516613083308,79.9839802867922,46.50586528243276,36.27827263066371,2,60.0,40.0,46.0,81.0,61.0,76.0,67.0,40.0,100.0,18.0
123.15366631243359,52.17109793789338,79.93091181051926,26.344152452313622,44.201874905116135,2,25.0,30.0,10.0,10.0,35.0,0.0,24.583333333333332,0.0,40.0,64.0
119.45656216790648,52.189755512123824,79.9172839988764,26.97174991144173,66.79399325292955,2,0.0,20.0,40.0,0.0,20.0,0.0,25.833333333333332,0.0,80.0,42.0
114.90029380508845,52.173708653049616,79.88487606383462,31.054374778604323,48.71147715196599,2,10.0,10.0,10.0,20.0,20.0,10.0,14.916666666666666,10.0,21.0,21.0
109.68361081591688,52.124693387871865,79.83459008939924,41.16312433581297,35.951874905116135,2,0.0,20.0,0.0,0.0,20.0,0.0,3.3333333333333335,0.0,20.0,0.0
103.9107891940265,263.10166489550124,179.08278835935582,263.10166489550124,120.431573975676,2,300.0,600.0,600.0,700.0,600.0,460.0,421.75,220.0,700.0,650.0
131.21524973432517,129.57624867162593,79.76647183846971,107.31205851097081,48.095666548588966,2,0.0,40.0,40.0,40.0,40.0,20.0,35.0,0.0,60.0,42.0
126.96690450888111,224.65249734325187,79.734275357789,103.68361081591688,47.96315205840225,2,350.0,360.0,450.0,350.0,380.0,340.0,373.0833333333333,300.0,450.0,413.0
139.96840884938652,28.32624867162593,80.01814735492889,30.652199787460148,55.72989350396816,2,6.0,4.0,7.0,3.0,4.0,4.0,5.416666666666667,3.0,10.0,4.0
134.0567388994132,54.65249734325186,79.95345105930767,181.0953508461199,18.086999645766916,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.47104144527097,194.57624867162593,79.88546343085588,119.96342077297386,54.652187389302156,2,100.0,80.0,80.0,100.0,80.0,100.0,76.66666666666667,40.0,100.0,84.0
126.69219978746014,152.58944385405596,79.88895921383731,64.33049946865037,44.549210433096555,2,500.0,360.0,640.0,500.0,500.0,420.0,506.6666666666667,360.0,720.0,519.0
141.78096133409628,189.23049946865038,80.26171901076953,144.92299984818584,52.72939646011213,2,460.0,420.0,500.0,420.0,220.0,290.0,360.8333333333333,0.0,520.0,413.0
77.57318133513671,52.042864983809274,80.54393977496736,38.97758047375819,53.28262486716259,2,0.0,10.0,10.0,50.0,66.0,0.0,21.5,0.0,66.0,0.0
71.10874955720864,51.96129309511991,80.47568219888687,63.4430949850716,120.66099893730075,2,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,16.0,0.0
65.63884574511567,51.87997651750627,80.40754021565327,54.50476554197662,51.98304865089033,2,0.0,0.0,3.0,0.0,3.0,0.0,1.5833333333333333,0.0,4.0,3.0
61.16464247760741,51.80360155419767,80.34205160294967,30.939464095946562,100.55083244775062,2,0.0,13.0,32.0,48.0,112.0,0.0,17.083333333333332,0.0,112.0,0.0
57.086999645766916,51.72278470309907,80.27413778080009,78.19531737597626,50.81678558777389,2,0.0,32.0,84.0,125.0,87.0,79.0,62.916666666666664,0.0,125.0,82.0
58.64406216790648,63.65374981023228,80.27559543470144,180.04247089934015,51.54197662061636,2,472.0,500.0,504.0,160.0,316.0,476.0,455.6666666666667,160.0,724.0,0.0
55.19441145214728,61.45879292022427,80.20785231619115,45.968018767669875,50.3705680610569,2,48.0,64.0,32.0,63.0,16.0,0.0,31.916666666666668,0.0,64.0,0.0
52.12805526036132,59.41016648955012,80.14022343565473,103.25323498155905,49.251222104144524,2,95.0,189.0,158.0,173.0,178.0,189.0,158.58333333333334,78.0,203.0,0.0
49.38447340455283,57.49370950601625,80.07270850436943,29.872586023672543,48.18054336275008,2,16.0,16.0,32.0,0.0,32.0,0.0,8.0,0.0,32.0,0.0
46.91524973432519,55.69703108395324,80.0053072345846,36.58944385405597,47.155425418861775,2,69.0,36.0,54.0,18.0,108.0,0.0,40.666666666666664,0.0,108.0,0.0
90.54735262861787,51.769945474589576,79.93801933951767,179.0017629750665,35.32114025765796,2,0.0,0.0,0.0,10.0,9.0,0.0,2.0,0.0,10.0,5.0
85.79472192702798,51.69720838987015,84.13262486716259,84.13262486716259,42.8808062802098,2,20.0,60.0,20.0,0.0,20.0,0.0,15.0,0.0,60.0,0.0
81.2792102466581,51.616933221562896,82.08060962650009,82.08060962650009,137.87892819189312,2,120.0,60.0,20.0,0.0,80.0,0.0,65.41666666666667,0.0,340.0,0.0
77.21524973432518,122.32624867162593,79.87504621402228,178.00175284302588,102.62711518025013,2,400.0,360.0,400.0,560.0,800.0,260.0,418.3333333333333,80.0,800.0,320.0
88.77642831840494,28.857727111712233,80.07666246405249,40.16312433581297,66.62869996457668,2,60.0,40.0,40.0,60.0,20.0,0.0,20.0,0.0,60.0,120.0
90.19568157665925,127.32624867162593,80.11015519688465,64.3425755965607,110.6779627661668,2,880.0,680.0,760.0,720.0,840.0,360.0,793.3333333333334,360.0,960.0,480.0
107.14369542115233,83.10166489550124,80.44535204919238,178.8131713982086,123.86803552451798,2,0.0,400.0,400.0,0.0,200.0,140.0,95.0,0.0,400.0,289.0
114.72104144527098,134.57624867162593,80.62002093357329,76.56779396136776,129.56224119608632,2,0.0,160.0,160.0,0.0,0.0,0.0,26.666666666666668,0.0,160.0,80.0
113.33219978746014,118.82624867162593,80.61950208760378,90.53049946865038,26.313557590125072,2,40.0,20.0,20.0,20.0,20.0,0.0,33.333333333333336,0.0,60.0,20.0
109.74249979563476,163.75785638378625,80.56881688518939,53.71238453363851,132.89406216790647,2,100.0,140.0,140.0,140.0,0.0,80.0,74.83333333333333,0.0,140.0,0.0
105.6779627661668,97.32624867162593,80.50150793206893,135.78014270532867,127.91016648955012,2,400.0,360.0,360.0,360.0,400.0,280.0,614.4166666666666,160.0,3200.0,435.0
117.43946409594655,57.32624867162593,80.79741652311061,78.25476554197662,43.96978237767407,2,50.0,50.0,90.0,60.0,120.0,50.0,67.5,50.0,120.0,30.0
114.42431016160357,130.08420626486512,80.75505003726981,38.86585699104296,66.98215228269207,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.61016648955011,128.0516405419766,80.68775416223876,179.43923292435514,66.54148022820068,2,140.0,120.0,100.0,0.0,140.0,260.0,110.0,0.0,260.0,165.0
112.36467724795173,128.6200768413308,80.75795586568402,42.05083244775062,67.18499996527126,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.85328108395323,126.67128779828035,80.69076954632821,77.51238453363852,66.74873373173054,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0,0.0
64.16464247760742,51.53690696850621,23.69566654858897,23.69566654858897,15.312058510970807,2,96.0,21.0,3.0,0.0,0.0,0.0,67.33333333333333,0.0,192.0,0.0
59.88699964576691,51.457128474746916,80.62369492492644,179.3576553372119,137.81629015117755,2,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,20.0,0.0
56.14406216790648,51.37759659147837,80.1263093972977,80.1263093972977,128.68699964576692,2,58.0,58.0,20.0,40.0,0.0,0.0,35.083333333333336,0.0,58.0,40.0
55.19441145214728,159.65249734325187,80.55673172316155,84.11863588059124,218.09592778027323,2,240.0,120.0,200.0,160.0,180.0,210.0,185.83333333333334,100.0,280.0,100.0
57.68361081591687,62.05083244775062,80.57286721550747,93.07624867162593,66.31809673991292,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
55.70026287823704,134.65249734325187,80.5226409574515,178.35002806003652,79.7736206285805,2,220.0,200.0,200.0,200.0,238.0,160.0,196.5,139.0,260.0,240.0
64.91524973432519,94.65249734325187,80.65476801548178,178.6944413110978,81.59437493961936,2,80.0,80.0,60.0,100.0,100.0,80.0,76.66666666666667,60.0,100.0,80.0
65.6335711755478,68.2174991144173,80.6542259889789,178.14613885936947,81.5764606144551,2,40.0,60.0,40.0,40.0,60.0,20.0,38.333333333333336,20.0,60.0,40.0
64.46840884938653,58.217499114417286,80.6205996647531,177.38290052312985,16.956562167906483,2,40.0,40.0,16.0,40.0,40.0,40.0,38.0,16.0,40.0,40.0
63.40456498636973,229.82624867162593,80.58702892122852,111.91928546126208,115.01129609950013,2,220.0,140.0,100.0,100.0,160.0,100.0,226.66666666666666,100.0,400.0,160.0
67.42937477860433,94.65249734325187,80.65260528050084,50.460998937300744,116.61803552451798,2,120.0,60.0,60.0,80.0,140.0,80.0,110.0,60.0,160.0,80.0
67.93219978746015,52.07624867162593,80.6520668272991,28.87683315621679,26.194433862009504,2,140.0,120.0,120.0,140.0,160.0,99.0,116.66666666666667,80.0,160.0,120.0
69.93480748794245,34.009242263227385,80.68450535423455,26.91928546126208,66.02118586337502,2,5.0,0.0,0.0,5.0,0.0,0.0,0.8333333333333334,0.0,5.0,40.0
22.84473204797328,51.36003857204708,187.96801876766986,36.82624867162593,18.96973204797328,2,48.0,23.0,19.0,22.0,38.0,28.0,26.833333333333332,13.0,48.0,38.0
23.110613941868486,51.3394529964353,185.19083323493524,40.23049946865037,19.30359639800884,2,14.0,13.0,6.0,10.0,6.0,6.0,11.416666666666666,6.0,17.0,17.0
23.00525852907765,51.28662306874847,182.13281808520915,32.07624867162593,19.26387921873282,2,114.0,76.0,76.0,76.0,57.0,19.0,61.0,0.0,114.0,38.0
23.259406689601757,51.26621350950308,179.55901776225897,56.19441145214728,19.581440587906844,2,181.0,133.0,144.0,114.0,79.0,19.0,114.16666666666667,19.0,181.0,20.0
23.20508324477506,51.21825919430446,176.759736748886,28.90071352664339,19.588416578108397,2,10.0,19.0,10.0,10.0,10.0,19.0,11.333333333333334,0.0,19.0,0.0
22.824672044041044,51.13982388160262,57.42907880753957,42.32624867162593,19.267294994860716,2,40.0,20.0,0.0,0.0,12.0,0.0,29.333333333333332,0.0,80.0,20.0
22.779112817524254,51.09220947199772,56.469358838115475,21.163124335812967,19.279112817524254,2,60.0,20.0,40.0,20.0,20.0,17.0,24.75,0.0,60.0,0.0
22.417539598198474,51.014206098758024,55.05762486716259,40.77541622387531,18.973095153754027,2,60.0,100.0,40.0,80.0,0.0,100.0,48.333333333333336,0.0,100.0,0.0
22.06726554197662,50.93644054068065,23.663124335812967,23.663124335812967,216.8908672927194,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.727769149023135,50.85891171185161,21.033888298500415,21.033888298500415,18.67664054197662,2,40.0,40.0,80.0,20.0,20.0,20.0,41.666666666666664,0.0,120.0,20.0
21.70159082858339,50.81201366973633,23.180543362750083,23.180543362750083,9.331562167906483,2,0.0,0.0,0.0,0.0,0.0,10.0,0.8333333333333334,0.0,10.0,0.0
21.377686487858266,50.73490894489606,80.65099258211409,118.16524973432517,34.51694414925021,2,20.0,20.0,20.0,20.0,20.0,5.0,16.416666666666668,0.0,32.0,5.0
21.136838157154468,50.66561362831289,80.58872839068849,85.44208289054198,32.02849133350434,2,0.0,20.0,0.0,0.0,0.0,20.0,5.0,0.0,20.0,0.0
20.830507169369618,50.588963683338136,80.52245476536719,37.75953108395324,18.696999918253905,2,0.0,0.0,3.0,8.0,5.0,3.0,1.5833333333333333,0.0,8.0,3.0
20.575785638378626,50.5170770312485,80.45875513121324,59.90071352664339,18.459166586159146,2,5.0,25.0,22.0,10.0,30.0,8.0,14.916666666666666,0.0,30.0,30.0
20.708521051922588,50.486131213705136,80.41732758184442,27.513863394841078,31.75474354432909,2,0.0,0.0,0.0,0.0,0.0,10.0,0.8333333333333334,0.0,10.0,25.0
20.76812492620144,50.447748485973655,80.37186627948032,91.57249970480576,31.697499954970368,2,0.0,16.0,16.0,0.0,0.0,32.0,21.416666666666668,0.0,64.0,16.0
20.702808146390463,50.39594736043084,80.31910245466108,176.6280494213544,31.565588190642888,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
20.89601344170951,50.372830322352115,80.28198607263433,175.8541256540246,30.36534714842366,2,90.0,90.0,40.0,130.0,120.0,61.0,82.58333333333333,40.0,130.0,109.0
22.070733262486716,50.46072712846553,80.30548690236212,45.11675916086118,31.44253417378772,2,72.0,68.0,40.0,67.0,68.0,26.0,67.25,26.0,177.0,40.0
22.30664466692768,50.44506735731513,80.27253065796117,45.02372717611824,18.631417831141846,2,0.0,2.0,2.0,4.0,4.0,3.0,1.3333333333333333,0.0,4.0,0.0
22.016947982941605,50.3696636691876,80.20694852507067,101.16312433581297,31.594208289054198,2,10.0,20.0,40.0,20.0,10.0,0.0,17.833333333333332,0.0,46.0,0.0
21.73467941905774,50.29448506669628,80.14147346505021,31.288124335812967,31.558175603871668,2,40.0,20.0,40.0,40.0,40.0,20.0,35.0,20.0,40.0,20.0
21.712721451727894,50.249336802811484,80.09241842959747,87.39547593745256,31.404066595820048,2,120.0,98.0,135.0,120.0,120.0,60.0,117.91666666666667,60.0,180.0,120.0
